14,2b,2022-04-01,Mensualidad,15,0,0,0
14,2b,2022-05-01,Mensualidad,15,0,0,0
14,2b,2022-06-01,Mensualidad,15,0,0,0
14,2b,2022-07-01,Mensualidad,15,0,0,0
14,2b,2022-08-01,Mensualidad,20,0,0,0
14,2b,2022-09-01,Mensualidad,20,0,0,0
14,2b,2022-10-01,Mensualidad,20,0,0,0
14,2b,2022-11-01,Mensualidad,20,0,0,0
14,2b,2022-12-01,Mensualidad,20,0,0,0
14,2b,2023-01-01,Mensualidad,20,0,0,0
14,2b,2023-02-01,Mensualidad,20,0,0,0
14,2b,2023-03-01,Mensualidad,20,0,0,0
14,2b,2023-04-01,Mensualidad,20,0,0,0
14,2b,2023-05-01,Mensualidad,20,0,0,0
14,2b,2023-06-01,Mensualidad,20,0,0,0
14,2b,2023-07-01,Mensualidad,20,0,0,0
14,2b,2023-08-01,Mensualidad,20,0,0,0
14,2b,2023-09-01,Mensualidad,20,0,0,0
14,3b,2023-04-01,Mensualidad,20,0,0,0
14,3b,2023-05-01,Mensualidad,20,0,0,0
14,3b,2023-06-01,Mensualidad,20,0,0,0
14,3b,2023-07-01,Mensualidad,20,0,0,0
14,3b,2023-08-01,Mensualidad,20,0,0,0
14,3b,2023-09-01,Mensualidad,20,0,0,0
14,3c,2023-03-01,Mensualidad,20,0,0,0
14,3c,2023-04-01,Mensualidad,20,0,0,0
14,3c,2023-05-01,Mensualidad,20,0,0,0
14,3c,2023-06-01,Mensualidad,20,0,0,0
14,3c,2023-07-01,Mensualidad,20,0,0,0
14,3c,2023-08-01,Mensualidad,20,0,0,0
14,3c,2023-09-01,Mensualidad,20,0,0,0
15,1b,2023-05-01,Mensualidad,20,0,0,0
15,1b,2023-06-01,Mensualidad,20,0,0,0
15,1b,2023-07-01,Mensualidad,20,0,0,0
15,1b,2023-08-01,Mensualidad,20,0,0,0
15,1b,2023-09-01,Mensualidad,20,0,0,0
16,1a,2023-07-01,Mensualidad,20,0,0,0
16,1a,2023-08-01,Mensualidad,20,0,0,0
16,1a,2023-09-01,Mensualidad,20,0,0,0
16,2c,2022-09-01,Mensualidad,20,0,0,0
16,2c,2022-10-01,Mensualidad,20,0,0,0
16,2c,2022-11-01,Mensualidad,20,0,0,0
16,2c,2022-12-01,Mensualidad,20,0,0,0
16,2c,2023-01-01,Mensualidad,20,0,0,0
16,2c,2023-02-01,Mensualidad,20,0,0,0
16,2c,2023-03-01,Mensualidad,20,0,0,0
16,2c,2023-04-01,Mensualidad,20,0,0,0
16,2c,2023-05-01,Mensualidad,20,0,0,0
16,2c,2023-06-01,Mensualidad,20,0,0,0
16,2c,2023-07-01,Mensualidad,20,0,0,0
16,2c,2023-08-01,Mensualidad,20,0,0,0
16,2c,2023-09-01,Mensualidad,20,0,0,0
16,pbb,2021-02-01,Mensualidad,10,0,0,0
16,pbb,2021-03-01,Mensualidad,15,0,0,0
16,pbb,2021-04-01,Mensualidad,15,0,0,0
16,pbb,2021-05-01,Mensualidad,15,0,0,0
16,pbb,2021-06-01,Mensualidad,15,0,0,0
16,pbb,2021-07-01,Mensualidad,15,0,0,0
16,pbb,2021-08-01,Mensualidad,10,0,0,0
16,pbb,2021-09-01,Mensualidad,10,0,0,0
16,pbb,2021-10-01,Mensualidad,15,0,0,0
16,pbb,2021-11-01,Mensualidad,15,0,0,0
16,pbb,2021-12-01,Mensualidad,15,0,0,0
16,pbb,2022-01-01,Mensualidad,15,0,0,0
16,pbb,2022-02-01,Mensualidad,15,0,0,0
16,pbb,2022-03-01,Mensualidad,15,0,0,0
16,pbb,2022-04-01,Mensualidad,15,0,0,0
16,pbb,2022-05-01,Mensualidad,15,0,0,0
16,pbb,2022-06-01,Mensualidad,15,0,0,0
16,pbb,2022-07-01,Mensualidad,15,0,0,0
16,pbb,2022-08-01,Mensualidad,20,0,0,0
16,pbb,2022-09-01,Mensualidad,20,0,0,0
16,pbb,2022-10-01,Mensualidad,20,0,0,0
16,pbb,2022-11-01,Mensualidad,20,0,0,0
16,pbb,2022-12-01,Mensualidad,20,0,0,0
16,pbb,2023-01-01,Mensualidad,20,0,0,0
16,pbb,2023-02-01,Mensualidad,20,0,0,0
16,pbb,2023-03-01,Mensualidad,20,0,0,0
16,pbb,2023-04-01,Mensualidad,20,0,0,0
16,pbb,2023-05-01,Mensualidad,20,0,0,0
16,pbb,2023-06-01,Mensualidad,20,0,0,0
16,pbb,2023-07-01,Mensualidad,20,0,0,0
16,pbb,2023-08-01,Mensualidad,20,0,0,0
16,pbb,2023-09-01,Mensualidad,20,0,0,0
